id,latitude,longitude,geoAltitude
42853,,,10675.62
42861,49.23072468427465,6.400522219610368,11887.2
42865,,,10058.4
42881,,,11582.4
42942,,,12192.0
42951,,,11582.4
42984,,,12192.0
43000,,,11277.6
43004,,,10965.18
43075,49.22995162839507,6.400648749191143,11887.2
43076,,,9692.64
43096,,,10668.0
43133,,,11582.4
43178,,,10058.4
43262,,,10972.8
43264,,,11582.4
43267,,,12192.0
43317,,,11277.6
43331,,,9692.64
43332,49.22904910770071,6.400782676250888,11887.2
43388,,,10675.62
43436,,,11582.4
43451,,,10058.4
43508,,,10972.8
43515,,,11277.6
43516,,,11582.4
43554,51.325325143030454,0.08480158276324647,9700.26
43555,51.325325143030454,0.08480158276324647,9700.26
43616,49.22808646079401,6.400909534778804,11887.2
43621,,,10675.62
43685,,,11887.2
43686,,,10058.4
43690,,,11582.4
43753,,,12192.0
43754,,,12192.0
43784,,,11277.6
43810,51.3251437309774,0.08511873724245136,9700.26
43811,51.3251437309774,0.08511873724245136,9700.26
43812,,,10972.8
43825,,,11582.4
43873,,,10668.0
43888,49.22709607634581,6.401023253434797,11887.2
43973,,,12192.0
43985,,,11582.4
44002,,,11277.6
44041,,,12192.0
44053,,,10965.18
44090,,,11582.4
44107,,,11285.22
44114,49.22628026385767,6.4011044386942455,11887.2
44153,,,10668.0
44187,,,11887.2
44237,,,11582.4
44260,,,12192.0
44294,,,11277.6
44321,49.225494612979915,6.401172194179051,11887.2
44333,,,11277.6
44357,,,11582.4
44372,51.324782551503056,0.08626464471657871,9707.88
44376,,,10972.8
44453,,,10668.0
44472,,,11582.4
44478,,,12192.0
44501,,,12184.38
44502,,,12184.38
44526,,,11582.4
44590,,,11277.6
44614,49.22440601213019,6.4012495465825445,11887.2
44627,,,11285.22
44647,,,11582.4
44651,,,10965.18
44696,,,10675.62
44729,,,11887.2
44739,,,11582.4
44778,,,12192.0
44798,51.32446690543325,0.08782534014995784,9715.5
44799,51.32446690543325,0.08782534014995784,9715.5
44812,,,11277.6
44820,49.223599965869,6.401294722772066,11887.2
44902,,,10972.8
44959,,,12192.0
44975,,,10668.0
45009,,,11582.4
45038,49.22267837598649,6.401334049966083,11887.2
45082,,,11582.4
45103,,,11277.6
45126,,,10965.18
45170,,,10058.4
45176,,,10668.0
45232,,,11582.4
45258,,,11887.2
45259,,,11887.2
45321,49.2216400487617,6.401362954446833,11887.2
45330,,,11582.4
45362,,,10965.18
45405,,,10058.4
45407,,,11277.6
45408,,,11277.6
45444,,,10668.0
45508,,,11285.22
45521,,,12192.0
45527,,,11582.4
45554,,,12192.0
45563,51.32393500433059,0.09163069675011372,9723.12
45576,,,10972.8
45596,49.22059029246989,6.401375978177506,11887.2
45628,,,11277.6
45629,,,11582.4
45680,,,10058.4
45686,,,10668.0
45803,,,11582.4
45818,49.21965694993095,6.401374199936202,11887.2
45819,46.97410795818589,7.274961305282911,10965.18
45822,,,12192.0
45846,,,11582.4
45880,,,11277.6
45946,,,10058.4
45991,,,12192.0
45992,,,12192.0
46034,,,11582.4
46069,46.974831010714155,7.275947697646345,10965.18
46079,,,11277.6
46131,49.21849916571936,6.4013549403064545,11887.2
46151,,,11582.4
46160,,,10058.4
46271,,,11582.4
46339,,,11277.6
46348,46.97565850973953,7.277076621179363,10972.8
46380,,,10668.0
46398,51.32335486867681,0.09745527573563663,9738.36
46445,,,10058.4
46495,,,11582.4
46588,46.97635161477901,7.278022233106352,10972.8
46604,,,11277.6
46605,,,11277.6
46609,51.32320245980544,0.09876805303123577,9738.36
46613,,,10675.62
46617,,,11285.22
46658,,,11582.4
46670,49.21633809373203,6.401270066869623,11887.2
46693,,,11887.2
46702,,,12192.0
46729,,,11582.4
46815,,,11277.6
46863,46.97711214583495,7.279059873676298,10965.18
46895,,,10675.62
46896,51.32300932779561,0.10040532100099546,9745.98
46941,49.215252859346634,6.401204186925256,11887.2
46965,,,12192.0
47008,,,11582.4
47058,,,10058.4
47077,,,11285.22
47099,46.97780550676289,7.280005904882657,10965.18
47119,,,11582.4
47122,,,11277.6
47142,49.21440887647201,6.401142518880345,11887.2
47175,,,10668.0
47201,,,12192.0
47210,,,11582.4
47341,,,11277.6
47365,,,11582.4
47398,46.978662758411076,7.281175597108712,10965.18
47426,51.32263843092175,0.10354614973294696,9753.6
47430,49.21319646007497,6.401038308285693,11887.2
47463,,,10675.62
47468,,,11582.4
47508,,,12192.0
47572,,,11277.6
47620,,,11582.4
47656,46.979452947005534,7.282253829263962,10965.18
47673,51.32246785722599,0.10498908982602079,9753.6
47694,,,11582.4
47718,,,12192.0
47725,49.21197813820103,6.400915456541129,11887.2
47735,,,10668.0
47775,,,12192.0
47790,,,11277.6
47860,,,10058.4
47886,,,11277.6
47916,46.98023618521603,7.2833226203304475,10965.18
47932,,,11582.4
47953,,,12192.0
47966,51.32225651566454,0.10677558087127761,9761.22
48023,,,10668.0
48094,,,11277.6
48110,,,11582.4
48154,46.980929195957685,7.28426832441122,10965.18
48214,,,12192.0
48225,,,11582.4
48256,,,11590.02
48277,49.20963652275569,6.400629940951369,11887.2
48290,,,10675.62
48322,,,11285.22
48385,46.981607602076465,7.285194130939838,10965.18
48415,,,10058.4
48416,,,10058.4
48425,51.32193468026633,0.10949329143074582,9768.84
48442,,,12192.0
48457,,,11582.4
48543,49.20848960971499,6.4004671309970105,11887.2
48562,,,10668.0
48576,,,11285.22
48587,,,11277.6
48618,,,11887.2
48664,46.98247986075928,7.286384531035386,10965.18
48670,,,12192.0
48683,,,11582.4
48718,,,11582.4
48741,49.207256781638556,6.400275804559037,11887.2
48799,,,12192.0
48821,,,10675.62
48830,,,11590.02
48856,,,11277.6
48876,51.32160162466035,0.112302206340161,9776.46
48885,,,12192.0
48931,46.98333749532075,7.287555024727052,10965.18
48946,49.20666196113616,6.400177561039282,11887.2
48971,,,11582.4
49013,,,12192.0
49067,,,10675.62
49068,,,11277.6
49089,51.32145377555818,0.1135479797329685,9776.46
49113,,,11887.2
49142,46.98394131069969,7.288379138460168,10965.18
49180,,,12192.0
49187,,,11582.4
49226,,,11582.4
49256,49.20541791019007,6.3999475425392625,11887.2
49258,,,12192.0
49296,,,11277.6
49298,,,10668.0
49335,51.32127158266613,0.11508216086501001,9784.08
49373,46.98460492972962,7.289284904099501,10965.18
49458,,,12192.0
49459,,,11582.4
49484,49.20449191332693,6.399758814919306,11887.2
49493,,,12192.0
49541,,,10668.0
49554,,,11277.6
49565,,,11590.02
49573,,,11277.6
49600,46.98531320217486,7.29025165044769,10965.18
49669,,,10058.4
49678,,,11582.4
49679,,,12192.0
49705,49.20355466332157,6.3995558810991895,11887.2
49766,,,10675.62
49794,51.3209455051045,0.11782526910128364,9791.7
49814,46.98593205750405,7.291096376748523,10965.18
49828,,,11590.02
49927,,,11582.4
49939,,,12192.0
49943,,,10058.4
49984,,,12192.0
50000,49.202382098454095,6.399285121357483,11887.2
50008,51.32079371912323,0.11910099186339555,9791.7
50040,,,10675.62
50121,46.986804680532444,7.292287536623085,10965.18
50143,,,11277.6
50144,,,11582.4
50155,,,11277.6
50228,,,11582.4
50246,,,12192.0
50291,51.32060792090818,0.12066157112138327,9799.32
50292,51.32060792090818,0.12066157112138327,9799.32
50304,49.20125074917261,6.399006099055836,11887.2
50309,,,11277.6
50370,,,10668.0
50371,,,11590.02
50398,,,10058.4
50420,46.9876397615129,7.2934274999319175,10965.18
50456,,,11277.6
50471,,,11582.4
50531,,,12192.0
50540,,,12192.0
50575,49.20017034625699,6.39872334208916,11887.2
50609,,,10668.0
50634,46.988280961202584,7.294302830141589,10965.18
50643,,,11582.4
50704,,,11277.6
50706,,,11582.4
50775,,,12192.0
50794,49.199275454323995,6.398477078911705,11887.2
50817,51.32024494061296,0.12370716681718656,9806.94
50839,,,10675.62
50888,46.989034588832304,7.295331677285554,10965.18
50914,,,10058.4
50956,,,11582.4
50989,,,11277.6
51012,,,12192.0
51057,,,10675.62
51067,49.198187175136404,6.3981628771925445,11887.2
51120,,,11582.4
51148,46.98980232338933,7.296379823721467,10965.18
51166,,,11887.2
51201,,,11582.4
51224,,,12192.0
51276,,,11277.6
51285,,,12192.0
51318,49.19726400182364,6.397883678669164,11887.2
51319,,,10668.0
51374,51.3198563441258,0.1269630282270489,9814.56
51417,,,11582.4
51446,46.99063006866959,7.297509945468639,10965.18
51451,,,10058.4
51480,,,12192.0
51550,,,12192.0
51552,,,10668.0
51557,,,11277.6
51579,51.31971305270004,0.12816238301298144,9814.56
51624,49.19605559505248,6.397500647943803,11887.2
51642,,,11582.4
51660,46.99125644904527,7.2983651751079694,10965.18
51728,,,11582.4
51774,,,10668.0
51795,,,12192.0
51833,49.19521590256636,6.397222759964496,11887.2
51838,,,11277.6
51869,51.31951397043749,0.12982762562336198,9814.56
51951,,,11582.4
51977,,,11590.02
51985,46.99215136877172,7.299587102793105,10965.18
52000,,,10058.4
52037,,,12192.0
52055,,,12192.0
52116,,,11582.4
52126,49.19401704632243,6.397178756714037,11887.2
52221,,,11582.4
52255,46.99297186667256,7.300707463490457,10965.18
52276,,,12192.0
52290,,,10668.0
52298,,,11277.6
52308,,,11277.6
52319,,,12192.0
52351,51.31917491727912,0.1326607737374791,9822.18
52391,49.1928966057482,6.397226465640191,11887.2
52481,,,12192.0
52484,,,10058.4
52519,,,11582.4
52552,,,11277.6
52580,,,10668.0
52597,,,12192.0
52610,,,11582.4
52624,49.19196963888855,6.39726053666869,11887.2
52625,51.31897012337526,0.13437028098815493,9829.8
52742,,,10058.4
52743,46.994463421415595,7.302744248309613,10965.18
52811,,,10668.0
52828,,,11582.4
52830,,,11277.6
52891,,,11277.6
52925,49.190850438968475,6.397295157942997,11887.2
52932,51.3187669983751,0.13606454895593886,9837.42
52942,,,11582.4
52966,,,11590.02
52982,46.9950674672723,7.3035691439846335,10965.18
53041,,,12192.0
53055,,,11582.4
53094,,,10668.0
53132,,,11277.6
53198,46.99570890978534,7.304445136959619,10965.18
53202,,,10058.4
53206,,,11590.02
53215,49.189709085012254,6.3973231242313435,11887.2
53238,,,11582.4
53329,,,11582.4
53359,,,10668.0
53365,,,11277.6
53452,,,11582.4
53469,,,11277.6
53504,49.18862923856924,6.397342759767485,11887.2
53523,51.318362290446295,0.1394363486888846,9845.04
53524,,,10058.4
53568,,,11582.4
53571,,,12192.0
53609,,,10668.0
53702,,,11887.2
53731,49.18762871077266,6.397355031572342,11887.2
53752,46.99731990721409,7.3066453393037145,10965.18
53761,,,12192.0
53820,,,11582.4
53825,,,10668.0
53829,51.31815330155662,0.14117551259546335,9845.04
53839,,,12184.38
53882,,,11277.6
53970,,,11590.02
54029,,,11582.4
54031,46.99814037788373,7.307765957586731,10965.18
54037,,,10668.0
54039,49.18642931418244,6.397362236452865,11887.2
54058,,,10058.4
54064,51.31797495799,0.1426585699867624,9852.66
54068,,,12192.0
54164,,,11887.2
54174,,,11277.6
54221,,,11277.6
54231,,,11582.4
54261,46.998826657288184,7.3087033301903785,10965.18
54311,,,10668.0
54318,49.18531006507015,6.397361577533197,11887.2
54333,,,11582.4
54436,,,11277.6
54511,,,12192.0
54548,,,10668.0
54551,46.99963228533315,7.309803760004968,10965.18
54562,51.31761979015668,0.14560908900830033,9860.28
54574,,,11277.6
54594,,,10058.4
54601,,,12184.38
54607,,,11582.4
54631,49.18410358060213,6.397352885418384,11887.2
54666,,,11582.4
54692,,,11277.6
54710,,,12192.0
54735,,,11277.6
54742,,,11887.2
54805,51.31744990620193,0.14701899084607872,9860.28
54809,47.00037821657883,7.310822688506755,10965.18
54834,,,10668.0
54843,,,11582.4
54924,49.18296167451307,6.397337030569575,11887.2
54962,,,11277.6
55004,47.000989898546194,7.31165826378841,10965.18
55039,51.317282101241084,0.14841075690796382,9867.9
55040,51.317282101241084,0.14841075690796382,9867.9
55091,,,11582.4
55104,,,11582.4
55113,,,10668.0
55121,,,11277.6
55141,,,12192.0
55160,49.18199710059871,6.397317858390326,11887.2
55169,,,10058.4
55257,,,12192.0
55259,,,11277.6
55301,47.00186303611087,7.312851040025316,10965.18
55388,,,10668.0
55413,49.18103748482273,6.397293532663933,11887.2
55418,,,11582.4
55452,,,11582.4
55563,49.29956316496894,6.309284763760459,11277.6
55607,47.00270561077957,7.314002115101104,10965.18
55642,,,11277.6
55643,,,11277.6
55661,,,11582.4
55690,,,11582.4
55695,,,10668.0
55699,,,12192.0
55709,49.179877026693426,6.39725711796291,11887.2
55736,,,11285.22
55852,49.29836663293432,6.309230676885031,11277.6
55853,47.00344408706944,7.315011017758302,10965.18
55892,,,10668.0
55893,,,11582.4
55915,49.17896884352544,6.397223276055419,11887.2
55989,,,11582.4
56070,51.31655899143239,0.15439820263030887,9875.52
56093,49.29739354129315,6.3091863987951,11277.6
56116,47.004250187635364,7.31611235161219,10965.18
56120,,,10058.4
56148,,,10668.0
56164,,,11582.4
56193,,,12184.38
56220,49.17778852193393,6.397172282189839,11887.2
56247,,,12192.0
56308,51.31639781878114,0.15573053064014705,9883.14
56366,49.29629634634937,6.309136161122345,11277.6
56398,47.00506284118574,7.317222684160018,10965.18
56402,,,10058.4
56407,49.176969801418956,6.397132255886916,11887.2
56409,,,10668.0
56423,,,11582.4
56428,,,11277.6
56477,,,11582.4
56493,,,12184.38
56518,,,11582.4
56534,51.31623104417271,0.15710832439579483,9883.14
56535,51.31623104417271,0.15710832439579483,9883.14
56613,47.005659804603646,7.318038347441279,10965.18
56624,49.29530041009004,6.309090273770047,11277.6
56659,,,10058.4
56680,,,10668.0
56701,49.175825225887934,6.397069907966236,11887.2
56750,51.31608246124785,0.15833510833682363,9890.76
56751,51.31608246124785,0.15833510833682363,9890.76
56755,,,11582.4
56776,,,11582.4
56794,,,12192.0
56818,47.00628633316809,7.318894433794909,10965.18
56870,49.29428303361508,6.309043118307664,11277.6
56951,49.17482413301661,6.397009267031364,11887.2
56955,,,11582.4
56993,,,10668.0
56995,51.31590652643582,0.15978684784264185,9890.76
56997,,,11582.4
57044,,,12192.0
57104,47.007107048156676,7.320015897017906,10965.18
57128,,,10058.4
57160,,,12184.38
57164,49.29314221680775,6.308989905471286,11277.6
57195,51.315755933836975,0.16102871998735152,9890.76
57217,49.173810010909,6.396942024859237,11887.2
57257,,,10668.0
57261,,,11285.22
57281,,,11582.4
57306,,,12192.0
57310,,,11582.4
57330,,,11887.2
57352,47.007786075089555,7.320943786436381,10965.18
57432,,,12184.38
57435,,,10058.4
57455,51.315585162672484,0.16243615567376676,9898.38
57464,,,10668.0
57490,49.172762061664336,6.396866394396417,11887.2
57528,,,11582.4
57561,,,11582.4
57565,,,12192.0
57646,47.00857734119125,7.322025090926492,10965.18
57693,,,11277.6
57702,49.29114318789397,6.308895808679265,11277.6
57725,49.171876869295275,6.39679764384336,11887.2
57730,,,10668.0
57748,,,12184.38
57802,,,11582.4
57863,,,12192.0
57914,47.009315574850405,7.323033963147521,10965.18
57982,49.28999915307173,6.30884147072539,11277.6
57990,51.31522355199875,0.16541348155344016,9906.0
57991,51.31522355199875,0.16541348155344016,9906.0
57997,49.17079672113404,6.396707714830838,11887.2
58051,,,11582.4
58109,47.00992731132279,7.323869992622829,10965.18
58177,,,10058.4
58204,,,10668.0
58236,49.28889496080604,6.308788690379593,11277.6
58244,,,11582.4
58263,49.169690736866876,6.39660875941001,11887.2
58293,,,12184.38
58347,,,12192.0
58355,47.01068103124422,7.324900099465669,10965.18
58387,,,11582.4
58425,,,10668.0
58441,51.314879927636,0.16823902403985094,9913.62
58498,,,11582.4
58509,49.287789785167945,6.308735534739698,11277.6
58536,,,11582.4
58553,49.168509572017804,6.396495395532971,11887.2
58592,,,12184.38
58622,,,10058.4
58624,,,11582.4
58645,,,10668.0
58646,47.011568842198336,7.326113518725429,10965.18
58738,,,11582.4
58762,49.28672444229821,6.308683984966555,11277.6
58782,,,12184.38
58790,,,12192.0
58801,49.16747858635907,6.396389960207869,11887.2
58804,,,11582.4
58893,51.31453942335084,0.1710353725758035,9921.24
58894,51.31453942335084,0.1710353725758035,9921.24
58901,47.012382549597056,7.327225704705153,10965.18
58907,,,10668.0
58961,,,11277.6
58976,,,11582.4
59032,49.16654243893409,6.396288987458154,11887.2
59041,,,11277.6
59046,49.285595815162836,6.30862904205508,11277.6
59056,,,10058.4
59057,,,10058.4
59180,,,10668.0
59181,,,10668.0
59183,51.314351781050064,0.17257486012197215,9921.24
59186,47.01315825103658,7.328285986431752,10965.18
59211,,,11277.6
59244,,,11582.4
59283,,,12184.38
59295,49.284590197994675,6.30857980139834,11277.6
59299,,,12192.0
59303,49.16545813865948,6.3961658058628155,11887.2
59313,,,11277.6
59409,51.3141876515421,0.1739205672231801,9921.24
59410,51.3141876515421,0.1739205672231801,9921.24
59441,47.013919359879,7.32932636259463,10965.18
59468,,,11582.4
59518,49.283768671233545,6.308539375336463,11277.6
59567,,,10058.4
59572,,,12192.0
59612,49.16429925441264,6.396026759857523,11887.2
59653,51.31402713796948,0.17523584065664122,9928.86
59654,51.31402713796948,0.17523584065664122,9928.86
59682,,,11582.4
59705,,,11582.4
59713,47.014643167845946,7.330315788682559,10965.18
59721,,,11277.6
59741,,,10668.0
59758,,,12192.0
59811,49.28259653960721,6.3084813868008425,11277.6
59871,,,11277.6
59900,51.31385367145489,0.17665637956633704,9928.86
59901,51.31385367145489,0.17665637956633704,9928.86
59914,,,11582.4
59928,49.16311261434388,6.395876470215571,11887.2
59953,,,10668.0
59956,,,11582.4
59991,47.015486656882004,7.331468861459542,10965.18
59995,,,10058.4
60046,49.2816908601611,6.308436331587838,11277.6
60116,,,11277.6
60152,,,11582.4
60177,,,11582.4
60222,49.16191127064997,6.395716162066304,11887.2
60226,47.016150652861704,7.332376597011114,10965.18
60227,,,11277.6
60347,,,12192.0
60354,,,11582.4
60391,,,11582.4
60402,,,12184.38
60420,51.31347919700903,0.17971991240955912,9936.48
60472,47.01685984119139,7.333346147905962,10965.18
60515,,,10668.0
60517,49.16078603889023,6.395558567481935,11887.2
60532,,,10058.4
60587,49.27956743567889,6.308329849537998,11277.6
60641,,,11582.4
60700,,,11582.4
60705,47.017516239386104,7.334243559053972,10965.18
60804,,,10668.0
60814,49.15965238807125,6.3953925135841585,11887.2
60853,,,12192.0
60873,,,11582.4
60879,49.27841158078554,6.308271390235984,11277.6
60896,,,12192.0
60912,,,11277.6
60931,51.3131226471261,0.18263289850005757,9944.1
60951,,,11887.2
60960,47.01826992424012,7.335274014953866,10965.18
61002,,,10668.0
61079,49.158542336654506,6.39522283592599,11887.2
61119,49.27737876718884,6.30821885847753,11277.6
61145,51.312970781681116,0.18387247342608076,9951.72
61160,,,12192.0
61172,,,11582.4
61182,,,12192.0
61194,47.01894931934653,7.336202933917037,10965.18
61253,,,10668.0
61284,,,11277.6
61289,49.157658016078365,6.39508264875646,11887.2
61316,,,12184.38
61367,,,11277.6
61380,49.27628303297407,6.308162822425677,11277.6
61399,51.3127692778717,0.18551615038122016,9951.72
61418,47.01963571376549,7.337141455376233,10965.18
61431,,,11582.4
61434,,,12192.0
61469,,,11887.2
61584,49.156490486328316,6.394890755732233,11887.2
61641,,,11277.6
61642,49.27522593358119,6.308108466399509,11277.6
61643,,,11582.4
61698,46.491254674917776,11.799876884542945,12192.0
61712,47.02048653234291,7.338304842797983,10965.18
61718,51.312556535336654,0.18725018963343631,9959.34
61751,,,10668.0
61765,,,11277.6
61773,,,11582.4
61805,49.155634322598644,6.3947451130069295,11887.2
61871,,,11582.4
61878,49.27431487898195,6.308061387588022,11277.6
61932,,,11277.6
61965,51.31237515192582,0.1887275615832447,9959.34
61973,47.02127760646535,7.339386582242238,10965.18
61999,49.1548092100562,6.394600809045395,11887.2
62010,46.49220754759975,11.798591146008503,12192.0
62018,,,10058.4
62052,,,10668.0
62127,,,12184.38
62140,,,11582.4
62161,,,11582.4
62185,49.27311196477346,6.307998898242937,11277.6
62240,46.49289344258923,11.797666527986568,12192.0
62247,47.022031372175725,7.340417345387047,10965.18
62272,,,10668.0
62286,49.15368436850083,6.394397850667685,11887.2
62289,,,11277.6
62383,49.27226090583658,6.3079544618392065,11277.6
62389,,,11582.4
62441,46.49357948493942,11.796742447927162,12192.0
62492,47.022807664903674,7.341478955079893,10965.18
62494,51.31198438680198,0.19190703644044593,9966.96
62498,,,11277.6
62545,49.152607660816145,6.394196839353467,11887.2
62550,,,11582.4
62559,,,10668.0
62581,49.271430171970884,6.307910907025,11277.6
62612,,,10058.4
62705,,,11582.4
62777,47.02350214405159,7.342428717027544,10965.18
62815,49.151638157897935,6.394010203395835,11887.2
62845,49.270431979642794,6.307858338288164,11277.6
62891,,,10058.4
62892,,,10668.0
62947,,,11582.4
62994,,,11894.82
63024,46.495243697321484,11.79450386036275,12192.0
63067,49.150712840011884,6.3938270898610705,11887.2
63069,,,11277.6
63076,47.02435243145594,7.3435916061602615,10965.18
63118,51.311567236121746,0.19529621509026163,9974.58
63134,,,12184.38
63161,,,10058.4
63163,49.26928779425184,6.307797767355203,11277.6
63187,,,11582.4
63219,,,10668.0
63263,46.49592990735906,11.793582078115552,12192.0
63312,,,11277.6
63336,47.02504683050896,7.34454133296331,10965.18
63374,,,12184.38
63380,49.26835021838039,6.307747884876748,11277.6
63383,49.14954192295515,6.393588397683961,11887.2
63410,,,10058.4
63447,,,11582.4
63478,,,10668.0
63481,46.496616257166494,11.792660844930351,12192.0
63569,47.02574834440237,7.345500824659231,10965.18
63600,49.267495898486956,6.3077022370887565,11277.6
63634,51.31119730991313,0.19829742454678118,9982.2
63635,51.31119730991313,0.19829742454678118,9982.2
63647,49.14841959137024,6.39335229448866,11887.2
63701,,,10058.4
63704,46.49730237893295,11.79174065424416,12192.0
63730,,,10668.0
63741,,,11582.4
63833,47.026524725983975,7.3465627559986535,10965.18
63850,,,12184.38
63858,49.266411148166085,6.307644009974574,11277.6
63865,51.311035452425884,0.19960930906428268,9989.82
63885,49.147424098394275,6.393136882155883,11887.2
63959,,,10668.0
63961,46.498179042134424,11.790565990568954,12192.0
63986,,,11582.4
64018,,,11582.4
64035,,,11277.6
64053,49.26549220742024,6.307594449999832,11277.6
64075,47.027323482151765,7.347655334818938,10965.18
64178,49.14622294975517,6.392869469770577,11887.2
64186,46.49890352014962,11.789596150614347,12192.0
64232,,,10668.0
64251,,,11582.4
64290,49.26448923644349,6.307540114672128,11277.6
64291,47.02799528938268,7.348574300753976,10965.18
64325,,,12184.38
64381,49.14529432627875,6.392659859450017,11887.2
64455,,,10668.0
64481,,,11277.6
64500,49.26352675374169,6.3074877344400715,11277.6
64520,,,11582.4
64537,47.028801818571374,7.349677594352614,10965.18
64552,,,11887.2
64553,,,11887.2
64558,,,12184.38
64578,51.310467747247394,0.20420459914816622,9997.44
64647,46.500466750876484,11.787506289332105,12192.0
64662,,,10058.4
64668,49.14413179493368,6.392632622789812,11887.2
64676,,,10668.0
64764,49.26243828859393,6.307428217485183,11277.6
64767,47.02946575954192,7.35058586788768,10965.18
64782,,,11582.4
64833,,,11277.6
64888,,,10058.4
64929,49.14307401325708,6.392606380518686,11887.2
64940,,,11277.6
64945,46.50139457302685,11.786267702981398,12192.0
64980,47.03009288875094,7.3514438108705065,10965.18
65040,51.31015220609749,0.20675467960722,10005.06
65067,49.26130714849904,6.307366052470292,11277.6
65080,,,11582.4
65109,,,12184.38
65153,49.14224531878478,6.39258484997531,11887.2
65183,,,10668.0
65194,,,11277.6
65195,,,11582.4
65220,47.0307647956132,7.352363042093185,10965.18
65224,46.50223357679718,11.785148841901588,12192.0
